CustomerID,Recency,Frequency,Monetary,AvgOrderValue,CustomerTenureDays,Cluster,SegmentName,ProbAlive,ExpPurchases_90D,ExpAvgSpend,CLV_90D
17619,312,1,218.52,218.52,312,3,At Risk / Hibernating,1.0,0.19527387847787794,416.9460280538009,79.81706995934152
17620,60,1,81.44,81.44,60,3,At Risk / Hibernating,1.0,0.581417266065254,416.9460280538009,237.65114495636038
17621,21,3,1379.9,459.9666666666667,354,2,Loyal Customers,0.9994877308144184,0.6011256997182693,513.809824556246,302.7886399279015
17623,33,1,527.05,527.05,33,0,Potential Loyalists,1.0,0.7369372624707086,416.9460280538009,301.2191881649226
17624,15,2,843.48,421.74,218,0,Potential Loyalists,0.999441941165691,0.5725450247990523,429.06137025366246,240.82468442552272
17625,18,4,2047.0,511.75,258,2,Loyal Customers,0.9995117224844243,1.0559621798299066,476.1203685267126,492.87538658429236
17628,81,1,75.75,75.75,81,3,At Risk / Hibernating,1.0,0.49610945640804094,416.9460280538009,202.78200691206723
17629,6,8,1814.1200000000001,226.76500000000001,360,1,Champions,0.9997043989451585,1.6452812751080512,252.45191781652022,407.18411928582714
17630,170,2,503.6,251.8,232,3,At Risk / Hibernating,0.9977067601383763,0.5449634365095103,302.02424681796504,161.35450624048278
17631,2,3,528.33,176.11,232,0,Potential Loyalists,0.9995521927271982,0.844852043863493,224.83084112908722,186.21237201351664
17633,31,4,1324.84,331.21,120,2,Loyal Customers,0.9992201525335322,1.820974022357212,354.7932669296206,633.3611158227775
17634,36,9,2361.9700000000003,262.4411111111111,338,2,Loyal Customers,0.9994326594934066,1.9554964986789451,225.00049673475766,431.3328734295552
17636,19,1,285.56,285.56,19,0,Potential Loyalists,1.0,0.8458779098923013,416.9460280538009,345.74816836534876
17637,31,2,547.0600000000001,273.53000000000003,115,0,Potential Loyalists,0.9992865475661812,0.8929839257444688,320.5016181596193,280.57307196442537
17639,276,1,108.5,108.5,276,3,At Risk / Hibernating,1.0,0.21565355312687062,416.9460280538009,88.14714836438557
17640,87,1,621.66,621.66,87,3,At Risk / Hibernating,1.0,0.4800999270339793,416.9460280538009,196.23819354080604
17642,120,2,712.29,356.145,176,3,At Risk / Hibernating,0.9982849380284873,0.6699365534433718,370.7844522430813,243.5158227603625
17643,373,1,101.55,101.55,373,3,At Risk / Hibernating,1.0,0.16832095589037088,416.9460280538009,68.8002142525221
17644,1,11,2895.64,263.24,261,1,Champions,0.9997238699669048,2.1404152102143463,359.9427002794032,755.2722295655676
17646,219,3,1008.39,336.13,365,2,Loyal Customers,0.9967766250111345,0.5842994670729711,392.77744487636716,224.98517458950425
17647,65,1,133.06,133.06,65,3,At Risk / Hibernating,1.0,0.5553722353508629,416.9460280538009,227.0053685269044
17648,61,4,1797.5,449.375,250,2,Loyal Customers,0.9991990461027501,0.7993997729883477,536.9131054050611,420.7653738335626
17649,138,1,868.49,868.49,138,3,At Risk / Hibernating,1.0,0.35946162723961156,416.9460280538009,146.9279175068071
17650,21,1,166.07999999999998,166.07999999999998,21,0,Potential Loyalists,1.0,0.827067906222666,416.9460280538009,338.0596662121936
17651,12,10,3945.0,394.5,177,1,Champions,0.9996255925062781,3.228006838447388,444.0624764599467,1405.2410403733472
17652,25,12,4867.72,405.6433333333334,281,1,Champions,0.9995069788097067,3.0395206058190896,421.7969928938126,1256.8420945885102
17653,37,4,1207.56,301.89,120,2,Loyal Customers,0.9991180619251419,1.8207879729212253,367.36603601096635,655.7384585914454
17654,277,1,117.55,117.55,277,3,At Risk / Hibernating,1.0,0.21503017704195912,416.9460280538009,87.892346853725
17655,11,7,2638.94,376.99142857142857,366,1,Champions,0.9996570849591842,1.4119161482209672,341.7457837130106,473.0249510418255
17656,73,5,1674.69,334.938,129,2,Loyal Customers,0.9967118283988041,2.19796453122634,352.1538981537717,758.796798527558
17658,26,2,595.42,297.71,211,0,Potential Loyalists,0.9993957844099358,0.5868337530095021,352.69500871764774,202.90200870571357
17659,17,12,2999.46,249.955,372,1,Champions,0.9996732971578691,2.4127274531952536,266.12865633987076,629.4655198236467
17660,141,1,196.0,196.0,141,3,At Risk / Hibernating,1.0,0.3543250699750318,416.9460280538009,144.82837702569242
17663,26,7,1802.91,257.55857142857144,287,2,Loyal Customers,0.9995190613550279,1.7250037130436542,267.5944995712746,452.52156080431007
17664,19,2,604.64,302.32,212,0,Potential Loyalists,0.9994251949177211,0.5847622637692969,352.9859545798132,202.35256326515017
17666,4,2,728.16,364.08,66,0,Potential Loyalists,0.9994691382804053,1.2265262219944244,371.74965359534474,446.99195290507845
17667,66,5,2055.51,411.10200000000003,299,2,Loyal Customers,0.9991612064165013,0.9376567489137196,387.32593712654943,356.0347806618122
17668,1,2,347.75,173.875,38,0,Potential Loyalists,0.999481835244757,1.5361826032579382,310.24462197121284,467.21798553207117
17669,43,7,3406.7200000000003,486.67428571428576,250,2,Loyal Customers,0.9992306466959547,1.9305851672180994,476.89337939390805,902.5730682527844
17670,228,1,205.7,205.7,228,3,At Risk / Hibernating,1.0,0.2513596717158101,416.9460280538009,102.74182706787143
17671,16,4,1572.71,393.1775,365,2,Loyal Customers,0.9995504970196444,0.793204209652319,399.5866076819118,310.7190219262436
17672,50,2,3178.17,1589.085,309,2,Loyal Customers,0.9993400222947838,0.43465025770615234,1148.182559572756,489.24088760807234
17673,2,6,1629.12,271.52,320,1,Champions,0.9996753689201453,1.3476365458409165,277.77631996514424,366.97797516336067
17674,74,2,551.04,275.52,369,3,At Risk / Hibernating,0.999285280347606,0.37594128769518986,340.0227000544387,125.3140480093372
17675,1,31,20374.28,657.2348387096774,367,1,Champions,0.9998911766447611,5.949367026561104,694.0786822153162,4048.103344442565
17676,4,6,1387.68,231.28,366,1,Champions,0.9996625179293206,1.2051083350955099,255.11418876302713,301.3926539111741
17677,2,30,16363.23,545.441,369,1,Champions,0.9998425976944971,3.670611547241594,874.418464849058,3146.515172847471
17678,264,1,298.11,298.11,264,3,At Risk / Hibernating,1.0,0.22409923079679753,416.9460280538009,91.5992722480983
17679,53,2,1992.1100000000001,996.0550000000001,86,2,Loyal Customers,0.9989190058355393,1.0666011920908718,385.52570925946736,403.11375916357883
17680,24,1,184.4,184.4,24,0,Potential Loyalists,1.0,0.8090762961242793,416.9460280538009,330.70567908275973
17682,10,6,2474.33,412.3883333333333,368,1,Champions,0.9996340282484448,1.1995586273223737,416.63783146005187,489.9504241249672
17684,44,1,239.41,239.41,44,3,At Risk / Hibernating,1.0,0.6645208110997811,416.9460280538009,271.6193111494694
17685,17,7,3191.53,455.9328571428572,372,1,Champions,0.999623474754806,1.3926592532889666,450.06845594874676,614.4625495544013
17686,7,7,5739.46,819.9228571428572,303,1,Champions,0.9996134458390946,1.1704529895682274,896.8874193042797,1029.1149773708103
17690,30,15,4757.95,317.19666666666666,373,1,Champions,0.999515517056297,2.813895402878931,343.5875674755094,947.8016161285791
17691,358,2,290.40000000000003,145.20000000000002,369,3,At Risk / Hibernating,0.9885221674250106,0.37189209512595506,292.69550647551523,106.70992756741045
17692,127,4,740.94,185.235,359,2,Loyal Customers,0.9984900859498501,0.8034712096417604,212.1234276710499,167.08246217895604
17693,137,1,200.47,200.47,137,3,At Risk / Hibernating,1.0,0.3612070687793727,416.9460280538009,147.64135746902377
17694,142,1,283.12,283.12,142,3,At Risk / Hibernating,1.0,0.3543250699750318,416.9460280538009,144.82837702569242
17695,132,2,765.34,382.67,172,3,At Risk / Hibernating,0.9978482580736604,0.6835969576338514,414.5417862751168,277.80524389550595
17696,38,8,2285.71,285.71375,365,2,Loyal Customers,0.9994523402980902,1.4181472974236764,362.298858348924,503.68647326478737
17697,236,1,338.95,338.95,236,3,At Risk / Hibernating,1.0,0.24394114397377223,416.9460280538009,99.70954465494869
17698,261,1,154.95,154.95,261,3,At Risk / Hibernating,1.0,0.22614303398856098,416.9460280538009,92.4346654809573
17700,17,4,2534.64,633.66,281,2,Loyal Customers,0.9995300620572957,0.9835662377331671,580.483714857662,559.7133062905825
17701,253,1,417.95,417.95,253,3,At Risk / Hibernating,1.0,0.23177997385315355,416.9460280538009,94.73873346268373
17702,30,4,1824.37,456.0925,206,2,Loyal Customers,0.9993887329136714,1.2516594188448877,449.05182329238505,551.0039517413977
17703,35,3,798.74,266.24666666666667,138,2,Loyal Customers,0.9992512083831934,1.228198402450054,333.45069647490425,401.4877611445323
17704,169,2,885.19,442.595,240,3,At Risk / Hibernating,0.99785193851654,0.5326536771222518,454.33209656746703,237.24128349226558
17705,3,9,1823.52,202.61333333333334,302,1,Champions,0.9997313555547588,2.1464031367612253,237.1004148291323,498.9025089259261
17706,4,17,10504.49,617.9111764705882,367,1,Champions,0.9997710724762191,2.4462451704099375,864.1385142046092,2072.3131726107554
17707,185,2,152.4,76.2,336,3,At Risk / Hibernating,0.9984482833363675,0.4053085814056476,256.1194552318507,101.7654152643482
17708,188,2,267.08,133.54,325,3,At Risk / Hibernating,0.9983439128037215,0.4176420731002616,296.6579120269122,121.45965040304142
17709,170,1,137.45,137.45,170,3,At Risk / Hibernating,1.0,0.3126298431258797,416.9460280538009,127.78567627738681
17711,11,2,385.1,192.55,290,0,Potential Loyalists,0.9994636055862128,0.45899200826385733,300.39402635218045,135.1662573014803
17712,45,1,522.91,522.91,45,0,Potential Loyalists,1.0,0.658636996609732,416.9460280538009,269.21433052901926
17714,321,1,153.0,153.0,321,3,At Risk / Hibernating,1.0,0.19125739301930922,416.9460280538009,78.17535400622941
17715,201,1,326.4,326.4,201,3,At Risk / Hibernating,1.0,0.27659433082462875,416.9460280538009,113.0563559043529
17716,23,11,5655.99,514.180909090909,268,1,Champions,0.999545490863945,2.3631608488144313,597.5132231278573,1384.2448916533167
17718,232,1,139.35,139.35,232,3,At Risk / Hibernating,1.0,0.2471834875372397,416.9460280538009,101.03483474191951
17719,38,15,5396.04,359.736,256,1,Champions,0.9989495722679688,4.113961128742885,349.6192399856293,1410.027966572198
17720,26,4,1195.94,298.985,368,2,Loyal Customers,0.9995028957988841,0.7895278605287189,379.27859667196265,293.5605551911336
17722,96,4,2424.04,606.01,367,2,Loyal Customers,0.9989802450941253,0.7909291636758842,480.10082511194673,372.25620675747604
17723,127,6,3276.4000000000005,546.0666666666667,214,2,Loyal Customers,0.9898056136010668,1.8341408694752586,556.4141326771179,1000.4674945028917
17724,71,3,1033.0,344.3333333333333,138,2,Loyal Customers,0.9985461770946436,1.2273318352695397,361.9783357562935,435.5286531232248
17725,16,11,3439.08,312.64363636363635,267,1,Champions,0.9996298362721576,2.8988247210322178,321.28488384744117,913.0286486497281
17727,15,1,1060.25,1060.25,15,0,Potential Loyalists,1.0,0.8861871099101,416.9460280538009,362.2243692927614
17728,4,3,2876.01,958.6700000000001,87,1,Champions,0.9995311838874413,1.6407961945282783,953.0912405915308,1533.0680766714954
17730,3,13,5298.4800000000005,407.5753846153847,326,1,Champions,0.9997864325994944,2.9217813556173406,415.70395435012966,1190.7044212969602
17731,79,4,1240.11,310.0275,183,2,Loyal Customers,0.9987159538136334,1.0083065280841557,335.9591068391814,332.0863747042941
17732,373,1,303.97,303.97,373,3,At Risk / Hibernating,1.0,0.16870268363576454,416.9460280538009,68.95624331496865
17733,39,2,692.19,346.095,262,0,Potential Loyalists,0.9993631501873165,0.4978917397401411,443.8672819060853,216.65062717128006
17734,54,3,700.63,233.54333333333332,234,2,Loyal Customers,0.999234694831487,0.8417867430011494,339.1530651241742,279.8786787538726
17735,2,19,13110.02,690.001052631579,368,1,Champions,0.9998359897566415,3.67900576239142,723.4271652505001,2609.1398975187603
17736,9,3,377.44,125.81333333333333,113,0,Potential Loyalists,0.9994880051068535,1.3972713669360672,175.6009183248912,240.53582368126746
17737,9,2,168.24,84.12,58,0,Potential Loyalists,0.9994174457782297,1.294088418330775,261.7305540021856,332.0402283468095
17738,19,4,1879.05,469.7625,282,2,Loyal Customers,0.999480832388148,0.7244397801070208,500.74018516453975,355.6204028354745
17739,12,7,2791.35,398.7642857142857,360,1,Champions,0.9996506620480894,1.431654377740182,407.1228993047374,571.3940324871639
17742,113,2,355.11,177.555,333,3,At Risk / Hibernating,0.9990678724514652,0.40960600594787405,248.65646295789085,99.84766448772109
17744,4,6,2322.4,387.06666666666666,358,1,Champions,0.9996667912579973,1.2276923587095452,394.2627885218036,474.51211759136936
17746,240,1,110.25,110.25,240,3,At Risk / Hibernating,1.0,0.24078276007112828,416.9460280538009,98.41857263494691
17747,113,1,71.4,71.4,113,3,At Risk / Hibernating,1.0,0.4111133059469782,416.9460280538009,168.04026903462932
17749,178,2,674.52,337.26,256,3,At Risk / Hibernating,0.9978325935194836,0.5047783458704295,365.4827720880653,180.858750700721
17750,5,9,1797.57,199.73,164,1,Champions,0.9996972130896415,3.4083595500610864,213.89890371309292,714.70414204652
17752,359,1,80.64,80.64,359,3,At Risk / Hibernating,1.0,0.17382748901044126,416.9460280538009,71.0509786265233
17754,1,5,1772.26,354.452,260,1,Champions,0.9996473961115058,1.3199257607112462,386.0160674318271,499.4901479450802
17757,1,30,5605.29,186.843,372,1,Champions,0.9998941477122648,6.0859732502272585,197.17087117647347,1176.3726378543918
17758,19,8,3456.7,432.0875,250,1,Champions,0.9995426425968775,1.6431504023279748,544.7862470066356,877.5574088203126
17759,17,3,834.99,278.33,169,0,Potential Loyalists,0.9994168295472744,0.6904261443774702,532.8135883395422,360.63222174813745
17760,22,2,287.59,143.795,373,0,Potential Loyalists,0.9994433042372669,0.3717469356562642,277.52475794831344,101.13953441903732
17761,33,1,712.78,712.78,33,0,Potential Loyalists,1.0,0.7369372624707086,416.9460280538009,301.2191881649226
17763,263,1,15.0,15.0,263,3,At Risk / Hibernating,1.0,0.22409923079679753,416.9460280538009,91.5992722480983
17764,51,2,818.82,409.41,211,2,Loyal Customers,0.9992705068759231,0.586760191477025,481.55631652724,276.99993876443705
17765,159,3,371.88,123.96,257,3,At Risk / Hibernating,0.9970918550803779,0.7805306674934266,232.6814705437331,178.04251947828718
17767,15,1,271.2,271.2,15,0,Potential Loyalists,1.0,0.8861871099101,416.9460280538009,362.2243692927614
17768,8,3,2273.1800000000003,757.7266666666668,166,0,Potential Loyalists,0.9995107609118652,1.0821190327827088,741.6992220715304,786.8192032925693
17769,13,10,3997.98,399.798,321,1,Champions,0.9996828997864879,2.2727363362911235,404.0744362453913,900.290158271906
17770,199,5,1143.27,228.654,282,2,Loyal Customers,0.990648657060895,0.972049201228912,246.31502157147503,234.72055512205458
17771,57,2,245.81,122.905,323,3,At Risk / Hibernating,0.9993250715221683,0.4191191006238144,284.4335676276723,116.86653049388508
17772,11,2,182.77,91.385,11,0,Potential Loyalists,1.0,0.9423185242075718,416.9460280538009,385.1678312717569
17774,97,4,1225.41,306.3525,305,2,Loyal Customers,0.998778094817313,0.9197530805694679,358.0270878103868,322.81900314617315
17775,255,1,56.4,56.4,255,3,At Risk / Hibernating,1.0,0.23034455654361954,416.9460280538009,94.15201457393238
17777,25,3,665.86,221.95333333333335,100,0,Potential Loyalists,0.9993160344354168,1.5045182435803544,302.35146268907954,445.94551445408564
17779,21,3,658.57,219.52333333333334,144,0,Potential Loyalists,0.9994042687647486,1.199410311382446,259.4873420058138,305.1097579155564
17781,159,2,188.02,94.01,253,3,At Risk / Hibernating,0.9982349816937898,0.5096873268609459,264.11815734725815,131.96962932260485
17783,72,2,283.47,141.735,248,3,At Risk / Hibernating,0.9991832879621302,0.5198596300871533,303.3912305513141,154.6183468370249
17785,53,1,131.94,131.94,53,3,At Risk / Hibernating,1.0,0.6100253908571814,416.9460280538009,249.34457445004938
17786,85,2,278.74,139.37,317,3,At Risk / Hibernating,0.9991978622545187,0.42558043234650295,300.0799895485732,125.1960250135422
17787,153,4,1865.19,466.2975,371,2,Loyal Customers,0.9980134417921538,0.781184097102151,387.6740470209155,296.8875760696692
17788,74,2,1117.9,558.95,130,2,Loyal Customers,0.9988201997275654,0.8294420035848237,732.9473960031086,595.9789429428474
17789,281,1,225.9,225.9,281,3,At Risk / Hibernating,1.0,0.21257229995181484,416.9460280538009,86.88770325808089
17790,27,14,1965.55,140.39642857142857,365,1,Champions,0.9995731428518229,2.457057517205255,190.91833337740735,459.8699206439061
17791,30,1,106.1,106.1,30,0,Potential Loyalists,1.0,0.7595104315174132,416.9460280538009,310.44586416142715
17793,25,1,323.04,323.04,25,0,Potential Loyalists,1.0,0.7918508048730493,416.9460280538009,323.66483987382634
17795,180,2,350.39,175.195,265,3,At Risk / Hibernating,0.9979186379181735,0.4926924711035475,310.8172773189672,150.12498280037605
17796,40,4,697.9,174.475,370,2,Loyal Customers,0.9994332369567479,0.7858677431535172,256.674291876231,197.74419325039563
17797,22,3,780.43,260.1433333333333,183,0,Potential Loyalists,0.9993977577124433,0.6546482880196329,459.0057031152686,294.5765046637972
17799,22,10,3055.93,305.59299999999996,361,1,Champions,0.9996025612640785,1.8466661430181346,362.05252663454826,655.4385555545432
17800,37,9,1199.01,133.22333333333333,334,2,Loyal Customers,0.9994151062582892,1.9700189881504595,168.98955036029284,326.3640431000699
17802,82,3,1285.04,428.34666666666664,372,2,Loyal Customers,0.9992066771425989,0.5764260681554259,527.8177484293003,298.2630597858032
17805,74,1,512.31,512.31,74,3,At Risk / Hibernating,1.0,0.5240707584800869,416.9460280538009,214.21104727156546
